"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
"08031001401",8031001401,5750,3441,2309,0.598434782608696,0.401565217391304
"08031001402",8031001402,4070,2356,1714,0.578869778869779,0.421130221130221
"08031001701",8031001701,4350,3739,611,0.859540229885058,0.140459770114942
"08031001702",8031001702,3648,2976,672,0.815789473684211,0.184210526315789
"08031001902",8031001902,705,598,107,0.84822695035461,0.15177304964539
"08031002000",8031002000,1577,1303,274,0.826252377932784,0.173747622067216
"08031002100",8031002100,4879,3854,1025,0.789915966386555,0.210084033613445
"08031002300",8031002300,4831,2532,2299,0.524115090043469,0.475884909956531
"08031002403",8031002403,3338,1959,1379,0.586878370281606,0.413121629718394
"08031002601",8031002601,3087,2468,619,0.799481697440881,0.200518302559119
"08031002602",8031002602,2736,2238,498,0.817982456140351,0.182017543859649
"08031002701",8031002701,4600,3828,772,0.832173913043478,0.167826086956522
"08031002801",8031002801,2583,2343,240,0.907084785133566,0.0929152148664344
"08031002802",8031002802,4213,3602,611,0.854972703536672,0.145027296463328
"08031002803",8031002803,4158,3774,384,0.907647907647908,0.0923520923520924
"08031002901",8031002901,2602,2339,263,0.898923904688701,0.101076095311299
"08031003001",8031003001,5393,4996,397,0.926386055998517,0.0736139440014834
"08031003003",8031003003,3138,2723,415,0.867750159337157,0.132249840662843
"08031003004",8031003004,6237,5481,756,0.878787878787879,0.121212121212121
"08031003102",8031003102,3389,2416,973,0.712894659191502,0.287105340808498
"08031003201",8031003201,4970,4344,626,0.874044265593561,0.125955734406439
"08031003202",8031003202,3001,2636,365,0.878373875374875,0.121626124625125
"08031003203",8031003203,3001,2816,185,0.93835388203932,0.0616461179606798
"08031003300",8031003300,3099,2858,241,0.922232978380123,0.0777670216198774
"08031003401",8031003401,2420,2305,115,0.952479338842975,0.0475206611570248
"08031003402",8031003402,4485,4251,234,0.947826086956522,0.0521739130434783
"08031003601",8031003601,4651,2250,2401,0.483766931842614,0.516233068157385
"08031003701",8031003701,2907,2357,550,0.810801513587891,0.189198486412109
"08031003703",8031003703,2779,2323,456,0.835912198632602,0.164087801367398
"08031003800",8031003800,5589,5099,490,0.912327786723922,0.087672213276078
"08031003901",8031003901,4172,3900,272,0.934803451581975,0.0651965484180249
"08031003902",8031003902,3892,3595,297,0.923689619732785,0.0763103802672148
"08031004005",8031004005,3002,2542,460,0.846768820786143,0.153231179213857
"08031004006",8031004006,4489,4009,480,0.893071953664513,0.106928046335487
"08031004101",8031004101,3648,1053,2595,0.288651315789474,0.711348684210526
"08031004106",8031004106,10138,8319,1819,0.820576050503058,0.179423949496942
"08031004107",8031004107,3810,2902,908,0.761679790026247,0.238320209973753
"08031004201",8031004201,4481,3873,608,0.864316000892658,0.135683999107342
"08031004202",8031004202,4109,3208,901,0.780725237284011,0.219274762715989
"08031004301",8031004301,4469,3400,1069,0.760796598791676,0.239203401208324
"08031004302",8031004302,2467,2150,317,0.871503850830969,0.128496149169031
"08031004303",8031004303,4067,3823,244,0.940004917629703,0.0599950823702975
"08031004304",8031004304,5456,4538,918,0.831744868035191,0.168255131964809
"08031004306",8031004306,4807,4007,800,0.833576034949033,0.166423965050967
"08031004404",8031004404,5978,2156,3822,0.360655737704918,0.639344262295082
"08031004405",8031004405,7316,5721,1595,0.781984691088026,0.218015308911974
"08031004503",8031004503,3974,2152,1822,0.541519879214897,0.458480120785103
"08031004504",8031004504,3705,1801,1904,0.486099865047233,0.513900134952767
"08031004505",8031004505,4357,2113,2244,0.484966720220335,0.515033279779665
"08031004601",8031004601,5415,3630,1785,0.670360110803324,0.329639889196676
"08031004602",8031004602,7037,4066,2971,0.577803041068637,0.422196958931363
"08031004603",8031004603,5327,3595,1732,0.674863900882298,0.325136099117702
"08031004700",8031004700,6198,4041,2157,0.651984511132623,0.348015488867377
"08031006701",8031006701,2018,1696,322,0.840436075322101,0.159563924677899
"08031005001",8031005001,2586,1770,816,0.68445475638051,0.31554524361949
"08031005102",8031005102,3368,2779,589,0.825118764845606,0.174881235154394
"08031005104",8031005104,3111,2223,888,0.714561234329797,0.285438765670203
"08031005200",8031005200,3052,2634,418,0.863040629095675,0.136959370904325
"08031005300",8031005300,1206,1049,157,0.869817578772803,0.130182421227197
"08031005502",8031005502,1856,1349,507,0.726831896551724,0.273168103448276
"08031005503",8031005503,4644,3649,995,0.785745047372954,0.214254952627046
"08031006804",8031006804,2184,1949,235,0.892399267399267,0.107600732600733
"08031006809",8031006809,6979,5647,1332,0.809141710846826,0.190858289153174
"08031006810",8031006810,5207,3710,1497,0.712502400614557,0.287497599385443
"08031006811",8031006811,5865,4566,1299,0.778516624040921,0.221483375959079
"08031006812",8031006812,3108,2752,356,0.885456885456886,0.114543114543114
"08031006813",8031006813,3871,2563,1308,0.662102815809868,0.337897184190132
"08031006814",8031006814,4703,3214,1489,0.683393578566872,0.316606421433128
"08031006901",8031006901,5808,3634,2174,0.62568870523416,0.37431129476584
"08031007006",8031007006,4464,2225,2239,0.498431899641577,0.501568100358423
"08031007013",8031007013,3096,2431,665,0.785206718346253,0.214793281653747
"08031007088",8031007088,4168,2955,1213,0.708973128598848,0.291026871401152
"08031007089",8031007089,4725,3644,1081,0.771216931216931,0.228783068783069
"08031008304",8031008304,3637,1254,2383,0.344789661809183,0.655210338190817
"08031008305",8031008305,3963,1957,2006,0.493817814786778,0.506182185213222
"08031008306",8031008306,5451,1872,3579,0.343423225096313,0.656576774903687
"08031008312",8031008312,6825,2173,4652,0.318388278388278,0.681611721611722
"08031008386",8031008386,4511,1879,2632,0.416537353136777,0.583462646863223
"08031008387",8031008387,5961,2547,3414,0.427277302466029,0.572722697533971
"08031008389",8031008389,7516,3217,4299,0.428020223523151,0.571979776476849
"08031008390",8031008390,7703,2950,4753,0.382967674931845,0.617032325068155
"08031008391",8031008391,7020,2804,4216,0.399430199430199,0.600569800569801
"08031011902",8031011902,6695,4909,1786,0.733233756534727,0.266766243465273
"08031011903",8031011903,2194,1683,511,0.767092069279854,0.232907930720146
"08031012001",8031012001,2032,1726,306,0.849409448818898,0.150590551181102
"08031015300",8031015300,3832,2902,930,0.757306889352818,0.242693110647182
"08031015500",8031015500,3313,2146,1167,0.647751282825234,0.352248717174766
"08031015600",8031015600,6498,3240,3258,0.498614958448753,0.501385041551247
"08031015700",8031015700,5535,3837,1698,0.693224932249322,0.306775067750678
