"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
"45075011600","Census Tract 116, Orangeburg County, South Carolina",6210,3197,3013,0.514814814814815,0.485185185185185
"45075011700","Census Tract 117, Orangeburg County, South Carolina",5111,3476,1635,0.680101741342203,0.319898258657797
"45075011800","Census Tract 118, Orangeburg County, South Carolina",5204,2020,3184,0.388162951575711,0.611837048424289
"45075011900","Census Tract 119, Orangeburg County, South Carolina",3981,2766,1215,0.694800301431801,0.305199698568199
"45075012000","Census Tract 120, Orangeburg County, South Carolina",3740,1798,1942,0.480748663101604,0.519251336898396
"45077010100","Census Tract 101, Pickens County, South Carolina",2927,2717,210,0.928254185172532,0.0717458148274684
"45077010200","Census Tract 102, Pickens County, South Carolina",4318,4092,226,0.947660954145438,0.0523390458545623
"45077010300","Census Tract 103, Pickens County, South Carolina",5367,5076,291,0.945779765231973,0.0542202347680268
"45077010401","Census Tract 104.01, Pickens County, South Carolina",1885,1835,50,0.973474801061008,0.0265251989389921
"45077010402","Census Tract 104.02, Pickens County, South Carolina",4994,4791,203,0.959351221465759,0.0406487785342411
"45077010403","Census Tract 104.03, Pickens County, South Carolina",1905,1849,56,0.970603674540682,0.0293963254593176
"45077010501","Census Tract 105.01, Pickens County, South Carolina",2881,2776,105,0.963554321416175,0.0364456785838251
"45077010502","Census Tract 105.02, Pickens County, South Carolina",3243,2977,266,0.917977181621955,0.082022818378045
"45077010601","Census Tract 106.01, Pickens County, South Carolina",3513,3425,88,0.974950185027042,0.0250498149729576
"45077010602","Census Tract 106.02, Pickens County, South Carolina",6702,6508,194,0.97105341689048,0.0289465831095196
"45077010700","Census Tract 107, Pickens County, South Carolina",4548,4129,419,0.907871591908531,0.0921284080914688
"45077010801","Census Tract 108.01, Pickens County, South Carolina",4923,3932,991,0.798699979687183,0.201300020312817
"45077010802","Census Tract 108.02, Pickens County, South Carolina",3162,2820,342,0.891840607210626,0.108159392789374
"45077010803","Census Tract 108.03, Pickens County, South Carolina",4705,3414,1291,0.725611052072264,0.274388947927736
"45077010804","Census Tract 108.04, Pickens County, South Carolina",3353,2922,431,0.871458395466746,0.128541604533254
"45077010901","Census Tract 109.01, Pickens County, South Carolina",5137,4631,506,0.901498929336188,0.0985010706638115
"45077010902","Census Tract 109.02, Pickens County, South Carolina",6609,5806,803,0.878499016492661,0.121500983507339
"45077010903","Census Tract 109.03, Pickens County, South Carolina",5440,4900,540,0.900735294117647,0.0992647058823529
"45077011001","Census Tract 110.01, Pickens County, South Carolina",3222,3018,204,0.936685288640596,0.0633147113594041
"45077011002","Census Tract 110.02, Pickens County, South Carolina",6427,5690,737,0.88532752450599,0.11467247549401
"45077011003","Census Tract 110.03, Pickens County, South Carolina",2425,2348,77,0.968247422680412,0.0317525773195876
"45077011101","Census Tract 111.01, Pickens County, South Carolina",2450,2090,360,0.853061224489796,0.146938775510204
"45077011102","Census Tract 111.02, Pickens County, South Carolina",7439,5903,1536,0.793520634493884,0.206479365506116
"45077011103","Census Tract 111.03, Pickens County, South Carolina",1196,1183,13,0.989130434782609,0.0108695652173914
"45077011202","Census Tract 112.02, Pickens County, South Carolina",6498,5572,926,0.857494613727301,0.142505386272699
"45077011203","Census Tract 112.03, Pickens County, South Carolina",6221,5330,891,0.856775438032471,0.143224561967529
"45077011204","Census Tract 112.04, Pickens County, South Carolina",4321,3341,980,0.773200647998149,0.226799352001851
"45077011205","Census Tract 112.05, Pickens County, South Carolina",3672,2858,814,0.778322440087146,0.221677559912854
"45079000100","Census Tract 1, Richland County, South Carolina",2277,440,1837,0.193236714975845,0.806763285024155
"45079000200","Census Tract 2, Richland County, South Carolina",1922,229,1693,0.119146722164412,0.880853277835588
"45079000300","Census Tract 3, Richland County, South Carolina",3502,254,3248,0.0725299828669332,0.927470017133067
