"GEOID","GEO.display.label","pop","pop.white","pop.not.white","pct.white","pct.not.white"
40109107807,40109107807,2794,1946,848,0.696492483894059,0.303507516105941
40109107808,40109107808,1835,1185,650,0.645776566757493,0.354223433242507
40109107809,40109107809,1655,1214,441,0.733534743202417,0.266465256797583
40109107810,40109107810,2701,2034,667,0.753054424287301,0.246945575712699
40109108003,40109108003,4098,1414,2684,0.345046364080039,0.654953635919961
40109108005,40109108005,2382,835,1547,0.350545759865659,0.649454240134341
40109108006,40109108006,4029,2750,1279,0.682551501613304,0.317448498386696
40109108007,40109108007,3057,2280,777,0.745829244357213,0.254170755642787
40109108009,40109108009,2986,1529,1457,0.512056262558607,0.487943737441393
40109108010,40109108010,3058,1507,1551,0.492805755395683,0.507194244604317
40109108101,40109108101,3389,2831,558,0.835349660666863,0.164650339333137
40109108106,40109108106,4743,4259,484,0.897954880877082,0.102045119122918
40109108107,40109108107,2790,2500,290,0.896057347670251,0.103942652329749
40109108109,40109108109,5290,4806,484,0.908506616257089,0.0914933837429112
40109108113,40109108113,4686,3776,910,0.805804524114383,0.194195475885617
40109108114,40109108114,4367,3449,918,0.789787039157316,0.210212960842684
40109108201,40109108201,3599,2875,724,0.798833009169214,0.201166990830786
40109108203,40109108203,3034,2428,606,0.800263678312459,0.199736321687541
40109108204,40109108204,2739,1659,1080,0.605695509309967,0.394304490690033
40109108206,40109108206,4087,3682,405,0.900905309517984,0.0990946904820161
40109108207,40109108207,1571,1078,493,0.686187141947804,0.313812858052196
40109108208,40109108208,4291,2880,1411,0.671172220927523,0.328827779072477
40109108215,40109108215,4738,4002,736,0.844660194174757,0.155339805825243
40109108216,40109108216,2892,2281,611,0.788727524204703,0.211272475795297
40109108217,40109108217,4295,3500,795,0.814901047729919,0.185098952270081
40109108218,40109108218,8014,6006,2008,0.749438482655353,0.250561517344647
40109108219,40109108219,4384,3629,755,0.827782846715328,0.172217153284672
40109108220,40109108220,5167,4079,1088,0.789432939810335,0.210567060189665
40109108301,40109108301,1561,542,1019,0.3472133247918,0.6527866752082
40109108302,40109108302,4354,3040,1314,0.698208543867708,0.301791456132292
40109108303,40109108303,6807,5228,1579,0.768032907301307,0.231967092698693
40109108304,40109108304,4882,4147,735,0.849446947972143,0.150553052027857
40109108307,40109108307,4845,2373,2472,0.489783281733746,0.510216718266254
40109108309,40109108309,2363,430,1933,0.181972069403301,0.818027930596699
40109108310,40109108310,2579,972,1607,0.37689026754556,0.62310973245444
40109108313,40109108313,5374,2470,2904,0.459620394491998,0.540379605508001
40109108314,40109108314,2598,1339,1259,0.515396458814473,0.484603541185527
40109108315,40109108315,5003,3574,1429,0.714371377173696,0.285628622826304
40109108316,40109108316,5993,4589,1404,0.765726681127983,0.234273318872017
40109108317,40109108317,3410,2665,745,0.781524926686217,0.218475073313783
40109108402,40109108402,1323,1150,173,0.869236583522298,0.130763416477702
40109108504,40109108504,6700,5204,1496,0.776716417910448,0.223283582089552
40109108506,40109108506,3224,2735,489,0.848325062034739,0.151674937965261
40109108507,40109108507,1150,1040,110,0.904347826086957,0.0956521739130435
40109108508,40109108508,2000,1386,614,0.693,0.307
40109108511,40109108511,5284,4357,927,0.824564723694171,0.175435276305829
40109108513,40109108513,3694,2623,1071,0.710070384407147,0.289929615592853
40109108514,40109108514,5009,2939,2070,0.58674386105011,0.41325613894989
40109108515,40109108515,5212,4098,1114,0.786262471220261,0.213737528779739
40109108519,40109108519,3318,2779,539,0.837552742616034,0.162447257383966
40109108521,40109108521,1426,898,528,0.629733520336606,0.370266479663394
40109108523,40109108523,5378,3898,1480,0.724804760133879,0.275195239866121
40109108524,40109108524,3237,2230,1007,0.688909484090207,0.311090515909793
40109108525,40109108525,2107,1412,695,0.670147128618889,0.329852871381111
40109108526,40109108526,4965,3092,1873,0.622759315206445,0.377240684793555
40109108527,40109108527,5086,3652,1434,0.718049547778215,0.281950452221785
40109108528,40109108528,2155,1436,719,0.666357308584687,0.333642691415313
40109108530,40109108530,4128,2970,1158,0.719476744186046,0.280523255813954
40109108601,40109108601,2214,1588,626,0.717253839205059,0.282746160794941
40109108603,40109108603,2099,1742,357,0.82991900905193,0.17008099094807
40109108701,40109108701,2529,2096,433,0.828786081455121,0.171213918544879
40109108703,40109108703,5340,4630,710,0.867041198501873,0.132958801498127
40109108704,40109108704,4912,4249,663,0.865024429967427,0.134975570032573
40109108706,40109108706,2739,2143,596,0.782402336619204,0.217597663380796
40109108707,40109108707,3401,2585,816,0.760070567480153,0.239929432519847
40109108708,40109108708,3263,2884,379,0.883849218510573,0.116150781489427
40109108709,40109108709,3402,2977,425,0.875073486184597,0.124926513815403
40109108802,40109108802,4912,4091,821,0.832858306188925,0.167141693811075
40109108900,40109108900,3658,2777,881,0.759158009841443,0.240841990158557
40109109001,40109109001,2076,1735,341,0.835741811175337,0.164258188824663
40109109003,40109109003,4726,3978,748,0.841726618705036,0.158273381294964
40109109201,40109109201,5486,4678,808,0.852716004374772,0.147283995625228
40125501001,40125501001,8391,6388,2003,0.76129186032654,0.23870813967346
40125501003,40125501003,4293,3593,700,0.836943862101095,0.163056137898905
40125501102,40125501102,7907,6282,1625,0.794485898570887,0.205514101429113
40125501300,40125501300,2900,2381,519,0.821034482758621,0.178965517241379
40017300802,40017300802,2513,2332,181,0.927974532431357,0.072025467568643
40017300500,40017300500,3078,2266,812,0.736192332683561,0.263807667316439
40017300902,40017300902,2490,2169,321,0.871084337349398,0.128915662650602
40017301001,40017301001,76,69,7,0.907894736842105,0.0921052631578947
40017301009,40017301009,2770,2416,354,0.872202166064982,0.127797833935018
40027201101,40027201101,5464,4549,915,0.832540263543192,0.167459736456808
40027201403,40027201403,4966,4078,888,0.821184051550544,0.178815948449456
40027201405,40027201405,5378,4280,1098,0.79583488285608,0.20416511714392
40027201611,40027201611,2214,1828,386,0.825654923215899,0.174345076784101
40027201700,40027201700,1701,1452,249,0.853615520282187,0.146384479717813
40027202005,40027202005,6173,4386,1787,0.710513526648307,0.289486473351693
40027202104,40027202104,2338,1935,403,0.827630453378956,0.172369546621044
40027202105,40027202105,4374,3433,941,0.784865112025606,0.215134887974394
40027202301,40027202301,5409,4586,823,0.847846182288778,0.152153817711222
40051000800,40051000800,6981,6230,751,0.892422289070334,0.107577710929666
40051000901,40051000901,2534,2316,218,0.91397000789266,0.0860299921073402
40051000902,40051000902,5749,5006,743,0.870760132196904,0.129239867803096
40083600300,40083600300,2199,1772,427,0.805820827648931,0.194179172351069
40083600800,40083600800,7704,6801,903,0.882788161993769,0.117211838006231
40109100400,40109100400,2370,152,2218,0.0641350210970464,0.935864978902954
40109100900,40109100900,1516,1149,367,0.757915567282322,0.242084432717678
40109101100,40109101100,838,512,326,0.610978520286396,0.389021479713604
40109101200,40109101200,1196,751,445,0.627926421404682,0.372073578595318
40109101300,40109101300,2895,150,2745,0.0518134715025907,0.948186528497409
40109101400,40109101400,1062,69,993,0.0649717514124294,0.935028248587571
40109101600,40109101600,466,332,134,0.71244635193133,0.28755364806867
40109101800,40109101800,1416,1126,290,0.795197740112994,0.204802259887006
40109102600,40109102600,437,97,340,0.221967963386728,0.778032036613272
40109103000,40109103000,358,59,299,0.164804469273743,0.835195530726257
40109103300,40109103300,1704,642,1062,0.376760563380282,0.623239436619718
40109103400,40109103400,373,161,212,0.431635388739946,0.568364611260054
40109103601,40109103601,226,190,36,0.84070796460177,0.15929203539823
40109103602,40109103602,704,485,219,0.688920454545455,0.311079545454545
40109103700,40109103700,514,259,255,0.503891050583658,0.496108949416342
40109104000,40109104000,227,64,163,0.281938325991189,0.718061674008811
40109105201,40109105201,1505,19,1486,0.012624584717608,0.987375415282392
40109105202,40109105202,1156,18,1138,0.0155709342560554,0.984429065743945
40109105400,40109105400,1796,1111,685,0.618596881959911,0.381403118040089
40109106000,40109106000,2067,581,1486,0.281083696178036,0.718916303821964
40109106200,40109106200,1488,169,1319,0.113575268817204,0.886424731182796
40109106303,40109106303,3283,1859,1424,0.566250380749315,0.433749619250685
40109106401,40109106401,2111,1975,136,0.935575556608243,0.0644244433917575
40109106403,40109106403,4927,4136,791,0.83945605845342,0.16054394154658
40109106601,40109106601,3009,2169,840,0.720837487537388,0.279162512462612
40109106705,40109106705,2098,1590,508,0.757864632983794,0.242135367016206
40109106707,40109106707,6156,3269,2887,0.531026640675763,0.468973359324237
40109106801,40109106801,1936,1553,383,0.802169421487603,0.197830578512397
40109106910,40109106910,2020,1506,514,0.745544554455446,0.254455445544554
40109107104,40109107104,2958,1521,1437,0.51419878296146,0.48580121703854
40109107305,40109107305,1360,793,567,0.583088235294118,0.416911764705882
40109107401,40109107401,6402,2338,4064,0.365198375507654,0.634801624492346
40109107601,40109107601,1958,1304,654,0.665985699693565,0.334014300306435
40109107605,40109107605,2328,1760,568,0.756013745704467,0.243986254295533
40109107705,40109107705,2093,1564,529,0.747252747252747,0.252747252747253
40109107706,40109107706,2820,1962,858,0.695744680851064,0.304255319148936
40109107707,40109107707,1276,995,281,0.779780564263323,0.220219435736677
40109107900,40109107900,1675,112,1563,0.066865671641791,0.933134328358209
40109108008,40109108008,4418,2041,2377,0.461973743775464,0.538026256224536
40109108011,40109108011,3506,943,2563,0.268967484312607,0.731032515687393
40109108110,40109108110,3980,3363,617,0.844974874371859,0.155025125628141
40109108213,40109108213,8144,7492,652,0.919941060903733,0.0800589390962672
40109108221,40109108221,5574,4728,846,0.848223896663079,0.151776103336921
40109108318,40109108318,5068,3557,1511,0.701854775059195,0.298145224940805
40109108403,40109108403,2001,1615,386,0.807096451774113,0.192903548225887
40109108404,40109108404,2573,1901,672,0.738826272833269,0.261173727166731
40109108512,40109108512,4250,3770,480,0.887058823529412,0.112941176470588
40109108520,40109108520,1875,1616,259,0.861866666666667,0.138133333333333
40109108529,40109108529,2798,2303,495,0.823087919942816,0.176912080057184
40109108602,40109108602,935,766,169,0.819251336898396,0.180748663101604
40109108801,40109108801,6549,4963,1586,0.757825622232402,0.242174377767598
40109108803,40109108803,1088,82,1006,0.0753676470588235,0.924632352941177
40109108804,40109108804,2637,1504,1133,0.57034508911642,0.42965491088358
40109109004,40109109004,3473,2977,496,0.857183990786064,0.142816009213936
40109109100,40109109100,251,128,123,0.50996015936255,0.49003984063745
40109109202,40109109202,2363,1999,364,0.84595852729581,0.15404147270419
